692.09,4911.2,13.958
27.451,4756.9,11.536
3692.6,2358,12.678
4053.9,4937.7,4.9767
2823.6,4264.6,17.39
278.41,1545.4,16.727
1615.5,4758.7,12.496
4668.1,568.24,9.2545
4263.8,586.37,11.662
3433.9,3.4771,7.4876
836.19,1515.8,21.124
3398.3,1845.9,7.742
397.84,601.71,20.496
2805,3559.6,0.52483
2295.2,4787.6,16.5
3325.3,1611.4,9.3377
2170.6,3944.9,13.375
153.51,3357.4,6.6615
2212,548.07,19.555
2335.3,3619.8,4.7374
51.922,4413,7.9441
2967.8,2.4656,6.5367
1508.2,509.72,0.80234
4129.7,1851.9,12.838
4579.6,4573.4,17.731
1336.8,4994.9,12.479
1480.1,852.47,7.71
462.37,863.09,2.9674
3629.2,515.35,2.4721
3587.3,3030.7,20.815
3104.3,2059.5,11.491
1880.6,1278.9,1.8352
3153.4,1008.4,5.4326
2586.4,938.45,4.45
3251,4418.9,6.6739
4356.3,3157.1,19.171
1655.1,3112.1,11.046
2787.7,3291.3,3.4415
143.07,885.42,3.0465
1104.3,3129.2,1.3588
3927.9,4382.3,18.13
1454.5,891.01,20.671
285.92,3227.9,19.708
3494.5,4420.6,8.6872
3191.7,1252.6,19.126
3238.5,2931.1,10.278
4413,2434.4,9.9633
820.35,4195.4,3.5602
3333.3,258.38,1.7577
1916,3697.4,13.431
3466.1,2772.6,6.5969
1520.9,2147.4,9.8929
3248.2,3898.6,4.4775
1797.7,1983.3,0.030668
4564.3,1786.1,16.92
1943.9,3297.4,7.8075
3390.1,1970.9,0.32112
3763.3,892.39,15.167
996.97,271.48,4.6368
3391.6,1235.6,14.61
3955,4509.1,5.2186
3631.1,4912.2,5.6445
875.98,2420.5,2.8016
516.08,723.75,7.3018
4087.7,2558.3,16.003
4900.5,4967.6,18.864
3758.4,3812.8,15.071
4548.7,4830.1,5.2285
3042.6,4649.4,9.5754
2296,1182.5,19.754
229.57,487.61,13.06
2998.3,2048.9,5.4792
3907.1,655.86,13.388
4090.3,3772.8,14.754
1115.4,1740.5,8.5629
3664.5,2248.9,4.1044
3387.8,996.68,6.514
4860.5,3682.6,14.7
2058,1016.8,13.372
256.13,3840.8,5.2996
1576.4,1206.4,0.92112
1573.8,3068.7,11.274
2463.7,1728.9,3.7378
278.15,3613.2,11.071
474.91,586.12,18.483
1195.4,903.94,13.017
3912.2,969.32,5.7579
4344.2,1802.7,18.128
3119.9,2022,3.3402
1662.6,1128.9,5.5031
1356.2,3345.3,14.225
159.87,4786.1,4.7933
4346.7,2158.3,17.521
1238.2,4019.1,6.8751
4927.1,3990.9,10.36
637.93,4976.2,16.201
2664.8,1059,15.648
1893,1645.1,13.492
3918.9,3811.7,5.2851
4570.5,3783.8,15.577
1805.6,4806.4,7.202
4555.2,2849.5,6.4227
595.61,3042.5,2.6971
174.14,1825.5,0.21511
4522.5,1717.7,19.621
4653.7,2999.9,19.304
2950,2628.1,8.1066
282.24,2424.8,14.879
4410.8,3278.3,14.263
4247.6,191.26,2.7084
2843.7,949.61,4.2632
2302.9,4643.7,19.152
338.02,2914.9,18.919
1916.1,77.052,8.0118
3702,1468.4,5.3074
2611.6,226.3,12.785
2483.8,3973.7,13.268
4151,3556.8,0.41754
83.881,2681.8,17.389
1320.3,2934,10.987
709.51,1054.7,19.292
164.85,2069.6,2.5164
1446.6,2579.1,20.071
4469.3,4191.7,19.666
815.52,3299.6,2.0111
4944.9,2405.9,8.8089
656.51,4263.8,6.8489
2336.5,2407.6,17.952
1850.8,1361.5,20.109
3287.8,3656,15.469
4367.8,4847.3,14.507
1474.4,1878.1,13.606
1364.1,1193,6.7009
404.46,1213.5,15.531
931.73,94.697,3.3442
3800,4913.3,16.124
4548,4013.1,1.9497
3223.1,2817.4,20.527
2587.2,1944.1,12.918
3508,3262.6,18.985
225.37,4968.5,4.1185
4451.3,3568.8,20.96
3363.1,511.83,5.1191
824.37,2236.4,4.7395
2512.8,3464,8.5277
2659.1,1664.8,16.566
3120,4608.7,17.802
4822.8,3162.5,8.6868
2845.9,4660.9,8.5362
2888.4,2129.6,16.371
4687.4,1502.4,5.2847
307.8,4445.1,18.365
3295,86.869,14.471
496.99,740.28,20.734
3043.3,4795.8,3.9356
4021.8,3572.3,4.5859
161.58,1532.3,6.6381
2609.7,4140.5,15.953
1488.2,4039.5,7.8009
3303.2,4546.3,12.822
2988.6,3214.1,8.1339
307.74,3143.4,11.678
4455.8,592.36,8.1765
4766.7,4594.9,14.116
904.38,3119.9,0.31213
367.73,1287.9,17.249
4940.2,4756.5,7.4216
2139.5,231.03,15.178
3794.9,104.64,20.341
4615.8,440.25,10.764
4360.6,2589.2,14.132
4816.8,4393.3,9.1103
1483.8,2010.9,18.021
3550.2,2806.6,13.878
4505.5,2990.8,10.697
4371,375.25,7.8174
4143,1957.5,14.536
176.05,1774.9,2.1045
4530.7,1223.9,1.0107
3139.7,540.14,18.441
2863,561.45,13.828
3690.9,1336,12.95
2541.1,1332,8.9508
4324.1,4680.4,10.685
701.19,930.88,3.482
3285.7,2537.2,1.9765
2965,737.97,14.538
2566.8,4603.5,3.0265
1223.1,4647.3,11.216
4867.5,683.76,0.07579
4581.1,4357.8,9.0168
3260,61.776,4.759
552.51,3610.2,13.999
2573.1,4392.9,10.672
2405.3,1937.2,12.729
340.86,1232.2,4.2463
1944.2,558.62,2.9147
4026,4233.9,0.50464
3933.3,3298.3,19.931
599.89,3898.3,14.754
2059.9,1792.8,11.757
3990.3,920.68,6.2667
1263.6,50.898,0.90436
2937.4,429.57,18.111
183.67,1647.3,12.658
3408.2,1504.2,0.39301
4134.1,2532.9,19.796
3499.6,1933,0.20764
1758.9,4686.5,13.597
2445.7,797.71,16.731
1420.6,3898.5,11.169
1329.9,887.31,6.1783
3824.6,4026.5,13.329
2921.9,2811.9,9.0256
2692.8,2350.4,11.59
4953.4,1798.1,4.0474
3845.8,1858.9,15.793
2930.5,1914.4,4.5154
3954.3,1281.5,2.1239
2744.6,4860.2,19.015
382.1,3302.8,17.444
2371.6,2526.4,18.727
4248.6,990.1,1.8694
2015.4,521.92,14.853
1184,4442.1,3.611
2707.4,1814.8,17.672
1844.5,2268.6,15.444
3792.6,323.97,16.459
3845.2,4253.8,16.196
1731.5,1397.2,1.2113
4837.3,4559.6,12.937
1779,298.85,19.059
965.97,3079.8,10.949
455.28,2819.7,10.738
1566.2,3341.3,5.4224
4791.7,1677.2,20.611
3192.3,188.97,12.327
1040.7,1428.9,20.543
1665.6,4656.2,0.87904
1715.1,3999.3,4.0014
4474.2,1655.4,11.026
2520.8,3687.1,13.595
2811.1,2837.2,7.228
3946.7,80.318,13.753
1754.6,2127.6,7.54
1100.9,146.89,18.04
4114.2,3920.9,11.515
380.21,4904.1,14.278
410.93,3449.7,5.4427
1548.6,3898.4,2.574
4277.5,2989.9,0.86139
2371.5,1423,18.836
1621.2,3731.3,15.978
2300.2,3469.4,17.015
3370.9,2212.6,9.3636
2870.3,2095.6,1.5947
4214.1,753.86,3.2717
379.11,2701.5,5.2448
1299.2,981.8,1.6806
3437.8,3745.9,18.098
2162.5,3578.3,3.3342
1618.6,3522.5,13.081
230.36,3681.4,11.21
1551.8,3283.4,4.0564
2133.1,4455.5,16.117
3077.9,2455.4,13.046
1215.1,1708.9,3.2258
4223.6,4813.5,9.6443
4414,624.72,14.469
4641.3,1043.1,5.9664
2813.2,774.85,13.255
1514.9,4038,19.977
3850.7,336.83,12.024
2536.1,2453,14.703
3062.9,2992.1,20.759
3432.9,1825.1,19.073
419.53,3442.8,13.756
3570.5,4284.5,20.851
1491.9,4503.2,3.475
1166,4757.5,10.814
1587.2,4500.2,13.308
1410.1,32.685,16.971
1252.8,209.66,8.8622
617.72,4354.5,1.1632
3340.7,2222,11.013
1392,2212.7,2.8539
1237.8,1653,7.7847
2843.8,4698.4,14.778
256.74,3564.2,2.7489
4115.8,4694.5,16.67
184.73,2654.8,1.0672
1335.9,109.01,17.302
1510.9,4102,18.391
3311.5,1437.5,4.1768
3128.8,4336.9,12.885
3561.7,4301.1,21.143
1379.2,2753.2,0.8989
4980.4,2286.2,2.9449
1502.2,4250.1,4.7296
2506.3,1738.9,12.368
661.61,1192.3,14.236
4487.8,254.69,15.341
1189.7,674.79,10.701
335.45,2890.7,13.675
1828.1,4521.8,0.77151
4945,3855.8,4.1122
1060.1,3520.7,15.9
1437.7,2112.1,6.5375
2522.9,4789.3,15.89
3152.8,3777.9,18.074
1965.9,1830,2.1076
3399.8,2753.1,12.681
650.17,1107.1,15.286
351.19,1279.7,12.064
226.92,3676.3,4.9874
2769.6,1577.7,19.318
4454.1,2112,20.166
2929,3742.2,10.953
2657.7,1765.4,15
3220.2,2232.3,16.945
2037.5,169.68,4.2361
1306.9,3640.1,2.2664
3046.1,3106.9,13.122
3163.9,628.97,0.47144
3796.4,1077.3,0.79681
1169.5,1541.9,2.4472
1443.6,154.76,17.367
113.49,1007.3,7.9952
1457.2,337.15,4.8611
1770.4,0.76125,7.8094
3248.2,3182.1,3.7026
3038,4013.8,16.436
3780.8,1971.7,7.001
4421.8,1313.7,6.6987
4477.5,1419.1,15.371
390.38,3568.2,12.409
2629.4,970.72,16.499
225.73,2900.4,7.6278
3983.1,1237.4,3.9188
1574.2,4679.5,12.17
1177.5,2822.8,10.248
1337.2,4398,8.9441
711.92,4963.4,6.7315
969.26,4731.3,20.631
4166.9,2391.9,5.4777
3725.5,624.97,12.03
3719.3,320.78,7.4685
1329.7,1933.3,6.6191
567.09,2791.2,0.19935
244.9,4612.1,14.173
1380.6,4671.5,18.788
3286.8,4124.1,8.9375
3133.5,917.91,18.213
2870.5,1965.5,20.11
1001.8,4563.9,7.9784
2046.9,2670.9,4.3125
1421.6,2257.3,3.8008
4170.4,1428,6.4975
3786.8,3113.9,18.038
4329.5,908.86,11.15
2084.7,4635.7,17.574
3712.6,3569.9,2.2672
349.68,4161.8,13.092
4792.3,2482.4,12.024
3436,4816.1,5.5353
1300.2,4216.6,0.048962
3678.1,569.49,6.0936
2393.1,4680.9,17.422
4356.9,3441.8,18.988
1612.8,1535.6,21.124
2805.1,4303.3,0.17901
1229.3,4742.3,15.546
672.44,3409.2,1.795
1188.1,2816,13.435
1818.4,749.87,17.078
3440.4,4931.1,17.606
195.1,4075.1,12.033
3443.7,4561.1,5.5164
1304.1,3419.8,16.642
4282.9,1515.2,3.5894
2730.6,3659,5.8179
2302.5,1381.1,0.10401
763.33,3076.2,8.4335
1278.9,1474.3,0.56324
1958.2,2591.4,18.131
4823,3694.6,4.3464
2597.1,3720.1,18.251
604.42,2017.3,1.1906
4574.5,804.64,4.7414
2283,112,0.96054
4523.4,529.39,15.931
1459.5,4660,14.808
3910.9,3077.7,19.49
279.53,3166.4,19.281
1065.2,33.436,17.088
3882.7,1074.3,21.206
3484.1,405.02,16.987
4539.4,807.32,6.8501
3044.4,459.02,0.5334
2722.8,670.67,15.546
3765.6,358.98,10.029
4386.3,1344.2,8.3281
4468.9,200.33,18.244
4279.2,3720.4,1.2189
3416.2,4724.2,8.1574
2038.1,1106.8,3.0089
239.28,3002.8,0.96905
1192.1,2180.5,14.807
69.796,867.8,19.379
1908.5,974.47,8.1362
4535.6,945.6,5.1572
1518,4649.5,19.242
4336.6,2452.7,14.892
735.86,3981.6,18.999
1549.6,924,20.11
2091.2,1138.9,19.87
1050.9,4249,21.145
3837.3,2471.4,8.4204
1212.7,4928.7,13.999
4430.7,861.13,17.457
1487.7,4750.5,13.202
953.39,1911.7,14.86
3620.6,2238.2,10.384
4784.1,1799.5,10.794
4507.3,722.34,16.54
3502.9,4083.2,0.85883
4067.4,908.56,19.113
4332.1,4164.9,15.529
4441.1,2031.5,13.063
1152.3,2107.3,16.02
3132.4,2666.3,6.0345
1219.7,2151.6,4.3752
2213.4,12.107,13.835
3913.9,3323.3,19.688
3579.1,1283.9,17.068
1223.2,2959.6,7.4339
3689.2,1789.2,5.7316
4539.1,2740.3,15.796
4211.2,3903.4,15.337
4857.3,2794.4,18.174
714.3,1508.5,19.491
4284.6,2303.1,5.7065
3810.3,4604.6,14.598
3801.3,4430.9,13.11
2297.1,4397.4,1.5179
1920.4,4851.7,3.9965
537.14,3761.5,7.1185
2277.4,77.716,6.5983
736.23,4961.7,8.9139
1468,2278.8,1.8612
1902.1,2602.5,11.877
4622.7,444.47,14.162
967.34,3925.5,2.4459
3275.3,3588.5,6.6962
1971.1,2727,20.806
967.43,3720.7,18.792
158.68,3436.6,0.48278
4009.1,3056.5,18.313
1566.6,411.71,5.1971
3734.7,1885,9.1981
2953.2,2024.8,2.8718
1482.1,3436.9,4.5736
4077.5,2025.1,16.434
4462.6,2772.3,1.8495
2947.9,3091.3,8.4933
4075.9,2087.3,12.518
2775.6,4224.4,4.1689
4072.9,2757.5,14.782
191.77,4065.7,12.579
4242.4,1577,9.847
572.43,4296.8,5.1157
755.87,1086.8,8.7562
3640.2,576.78,16.345
1009.9,429.36,0.74965
3690,773.16,12.888
4335.9,4010.9,1.6859
1045.2,4822.4,8.8115
3643.8,983.96,20.905
3066.5,3890.2,17.875
2564.9,132.41,1.1116
4796.7,569.39,15.433
922.22,933.11,2.4386
1003.7,4627,10.296
3295.6,2748.5,18.426
3695.5,155.87,0.35434
1871.8,4382.8,17.372
4880.4,4751.1,16.628
176.06,2414,4.1092
1641.2,2164.5,19.364
3254.8,3099,14.503
196.75,1151.3,18.846
678.11,3502.7,15.122
1193.7,4905,10.286
4296.8,817.58,17.675
4572.4,3153.9,1.925
38.038,3209,0.54076
1230.9,3182.6,7.1219
3048.6,4936.1,10.329
4922.6,1934.6,4.7807
4896.6,1308.6,11.767
3096,2289,14.449
4741.6,571.87,17.712
1868.8,1790.5,19.004
1137.8,3926.7,9.2829
2840.9,1525.6,8.478
2800.4,3653.4,9.3364
1405.5,3225.4,6.5682
4361,4196.8,9.4813
4228.2,2603.1,20.458
3239.9,1907,9.8079
3618.3,3096.2,10.522
1333.7,3023.8,0.45693
609.96,2677.8,4.079
754.26,3650.6,19.052
3339.5,1881.6,8.2581
1682.8,608.71,2.1647
3088.4,1834.6,7.4182
3876.6,4053.9,3.7875
3664.7,4488.5,5.284
3681.4,1733.6,13.597
299.5,79.515,20.699
1135.3,143.92,19.53
2331.4,4248.2,1.1414
4494.8,4697.8,19.157
2721.2,3813.5,4.0305
285.68,4829,21.057
3972.5,2463.6,6.9261
3874.2,2774.7,4.8269
2545.1,3261.2,20.019
128.76,4865.6,17.201
4877.6,4518.6,19.61
1211.8,125.22,15.242
4505.1,2871.6,18.652
2241.9,3646.9,18.351
313.97,758.35,7.5821
496.3,247.41,2.8909
1842.5,2674.7,17.093
2567.7,199.34,14.449
1900.4,2499.9,9.1511
8.483,1051.7,20.091
3587.9,2380,20.177
1725.4,3270.2,0.68053
3281.9,244.86,5.8584
846.67,4291.6,1.4373
3105.8,197.54,17.542
2123.1,3202.8,8.4073
3385.4,2532.2,12.329
894.05,2885.6,7.2875
4437.3,4395.3,20.602
799.67,921.77,12.8
489.23,1007.3,14.163
3807.2,659.8,18.314
4470.4,4111,8.9114
1238.6,3676.7,1.5573
2986.2,4467.4,18.485
383.09,798.42,14.736
1332.7,2111.5,17.849
4231.6,3144.5,14.345
3420.3,2983.9,14.879
2437.1,1478.7,18.995
1783.9,3910.1,12.461
1066.7,1908.9,6.8984
1144.2,4923.9,21.104
3823.9,1025.6,4.4026
1980.7,3898.8,6.0723
4113.3,4225.1,17.673
2625.1,2306.4,16.339
513.69,3395.6,4.2549
241.91,3985.8,16.223
4694.4,1177.9,13.066
3073.7,3761.1,20.455
4959.5,4600.3,10.685
2383.9,4973.2,10.155
4913.3,4414.8,12.425
2860.3,2517,20.78
1162.5,29.401,7.4055
585.09,75.432,5.5367
651.88,479.68,12.515
3709.1,3934.8,15.812
691.57,2768,1.7391
935.76,3597.6,7.954
1982.4,1142.4,1.8457
1680,63.459,6.749
2293.6,601.12,9.6145
514.58,3164.9,3.417
852.34,76.054,1.27
3207,4701.3,9.437
3938.4,4997.8,6.0516
1861.8,1891.1,4.2252
1533,4476,10.815
4488.2,2950.3,0.4132
3622,4175.3,17.609
2033.5,2411.7,4.2508
931.82,297.21,9.0488
257.92,2301.7,15.551
4719.8,1593.6,11.175
2103.1,4550.8,5.7127
2980.7,4489.3,16.288
2567.7,3255.8,20.246
4479.1,1230.3,2.4965
929.16,1170.1,0.52796
